timestamp_unix,attack_probability,attack_binary,severity_score,confidence
1769081192.279548,0.002519661678942354,0,0.0714285714289796,0.9949606766421153
1769081194.300479,0.002422041433874467,0,0.0714285714289796,0.995155917132251
1769081196.37204,0.0013520400179128313,0,0.0585714285720398,0.9972959199641743
1769081198.358787,0.0037235616881802296,0,0.05714285714346939,0.9925528766236396
1769081200.390375,0.0029534542274137947,0,0.05714285714346939,0.9940930915451724
1769081202.439683,0.0029497128032702166,0,0.05785714285775459,0.9941005743934596
1769081204.456534,0.0022431274370008163,0,0.05714285714346939,0.9955137451259983
1769081206.520616,0.0021825638756062652,0,0.05714285714346939,0.9956348722487874
1769081208.532794,0.002097920132167774,0,0.05714285714346939,0.9958041597356645
1769081210.603098,0.0021479058671563887,0,0.05714285714346939,0.9957041882656872
1769081212.624644,0.002152239479365604,0,0.05714285714346939,0.9956955210412688
1769081214.665771,0.0021761165975406173,0,0.05714285714346939,0.9956477668049187
1769081216.702403,0.002228731419487335,0,0.05714285714346939,0.9955425371610254
1769081218.758336,0.0023256572427514804,0,0.05714285714346939,0.9953486855144971
1769081220.724708,0.0021934935187773773,0,0.05714285714346939,0.9956130129624452
1769081222.781468,0.002265720141224308,0,0.05714285714346939,0.9954685597175514
1769081225.220352,0.9590301785255748,1,0.05000000000081123,0.9180603570511496
1769081228.391956,0.9904033913824064,1,0.045000000000814805,0.9808067827648128
1769081231.385521,0.9985949878403912,1,0.04357142857224439,0.9971899756807825
1769081233.396175,0.9985394920323007,1,0.04285714285795919,0.9970789840646015
1769081235.367648,0.9988638729130024,1,0.04285714285795919,0.9977277458260048
1769081237.379374,0.999086985815317,1,0.04285714285795919,0.9981739716306339
1769081239.573189,0.9990316767527089,1,0.04357142857224439,0.9980633535054177
1769081241.55952,0.9990440055030547,1,0.04285714285795919,0.9980880110061094
1769081244.549004,0.9987794567643536,1,0.045000000000814805,0.9975589135287073
1769081246.579827,0.9987321507793919,1,0.04285714285795919,0.9974643015587839
1769081248.513583,0.9986627565776757,1,0.04285714285795919,0.9973255131553513
1769081250.528979,0.9986332284634006,1,0.04285714285795919,0.9972664569268013
1769081252.583163,0.9985757324281629,1,0.04285714285795919,0.9971514648563258
1769081254.630533,0.9985621526638276,1,0.04714285714367042,0.9971243053276553
1769081256.703931,0.9991393917374084,1,0.04285714285795919,0.9982787834748168
1769081259.202335,0.9985816514069664,1,0.04571428571510001,0.9971633028139328
1769081262.363489,0.9990832079727896,1,0.04285714285795919,0.9981664159455792
1769081265.69673,0.9991705213312607,1,0.030714285715304587,0.9983410426625214
1769081268.917647,0.9993901919084426,1,0.2755753195990317,0.9987803838168852
1769081272.172824,0.9995444648512968,1,0.2755753195990317,0.9990889297025936
1769081275.17358,0.9994894886281993,1,0.24148137852465204,0.9989789772563986
1769081277.243274,0.999527647180741,1,0.20700389103446026,0.9990552943614821
1769081280.351757,0.9995363277521417,1,0.1794095204271227,0.9990726555042835
1769081282.284738,0.9995487542665643,1,0.1786952347128375,0.9990975085331286
1769081284.250513,0.9995877682169413,1,0.14590605891243866,0.9991755364338826
1769081286.348137,0.9995397262800896,1,0.14519177319815346,0.9990794525601792
1769081288.811865,0.9996126983512661,1,0.04571428571510001,0.9992253967025322
1769081291.596197,0.9996004416226361,1,0.04285714285795919,0.9992008832452721
1769081293.723226,0.9996149168386985,1,0.04285714285795919,0.999229833677397
1769081297.017071,0.9995355225683638,1,0.04714285714367042,0.9990710451367275
1769081298.980507,0.9993251373128983,1,0.08473874374334153,0.9986502746257966
1769081300.957054,0.9994527824119677,1,0.08402445802905632,0.9989055648239353
1769081304.081677,0.9994497186381912,1,0.08473874374334153,0.9988994372763824
1769081306.154794,0.9994937099413761,1,0.08402445802905632,0.9989874198827522
1769081309.159384,0.9995605861722702,1,0.09473874374234152,0.9991211723445403
1769081311.241396,0.9995554978223091,1,0.09402445802805631,0.9991109956446182
1769081313.27283,0.999566028546074,1,0.08086529553203611,0.999132057092148
1769081316.219177,0.9993083519504518,1,0.045000000000814805,0.9986167039009035
1769081318.220422,0.9994010964142848,1,0.31652770054854196,0.9988021928285695
1769081320.246913,0.9993585172616869,1,0.31652770054854196,0.9987170345233738
1769081322.470194,0.9984206755284923,1,0.22343246246282608,0.9968413510569847
1769081325.725908,0.9987532217940063,1,0.20986103389254196,0.9975064435880125
1769081328.889248,0.998722381144036,1,0.11791904592815344,0.997444762288072
1769081331.22219,0.9988065996357988,1,0.09590605891743864,0.9976131992715975
1769081334.133914,0.9985760145053324,1,0.04285714285795919,0.9971520290106648
1769081336.257955,0.9987125606747103,1,0.04285714285795919,0.9974251213494205
1769081339.404507,0.9989349848598669,1,0.04285714285795919,0.9978699697197337
1769081341.700416,0.9984395481967342,1,0.04285714285795919,0.9968790963934684
1769081344.67969,0.9987740437418634,1,0.04357142857224439,0.9975480874837268
1769081346.913117,0.9994758717783927,1,0.044285714286529596,0.9989517435567854
1769081348.888138,0.9991186574062024,1,0.048571428572240824,0.9982373148124049
1769081350.940368,0.9994817160249827,1,0.044285714286529596,0.9989634320499654
1769081352.943439,0.9995020578664435,1,0.04285714285795919,0.999004115732887
1769081356.049813,0.9995646013224082,1,0.04285714285795919,0.9991292026448164
1769081358.09358,0.9995278262079019,1,0.04285714285795919,0.9990556524158039
1769081360.085109,0.9995546941926771,1,0.04285714285795919,0.9991093883853541
1769081362.08717,0.9995214682337525,1,0.04285714285795919,0.9990429364675051
1769081364.007889,0.9995019683167675,1,0.04714285714367042,0.999003936633535
1769081366.167589,0.999473443398249,1,0.04285714285795919,0.9989468867964979
1769081368.234697,0.9996110118140831,1,0.04285714285795919,0.9992220236281661
1769081370.143652,0.999561121484882,1,0.045000000000814805,0.9991222429697639
1769081372.22459,0.9996029299306541,1,0.045000000000814805,0.9992058598613083
1769081374.268642,0.9994286124416574,1,0.04357142857224439,0.9988572248833147
1769081376.286847,0.9995745876871618,1,0.04285714285795919,0.9991491753743236
1769081378.350685,0.999533643710184,1,0.044285714286529596,0.9990672874203681
1769081380.535634,0.9996520598258526,1,0.04285714285795919,0.9993041196517052
1769081383.457876,0.999663271429485,1,0.04571428571510001,0.9993265428589699
1769081385.445,0.9996158042328667,1,0.04285714285795919,0.9992316084657333
1769081387.448177,0.9996274193370099,1,0.04357142857224439,0.9992548386740199
1769081389.577647,0.9995502730683181,1,0.04785714285795562,0.9991005461366362
1769081391.6088,0.9995490223585121,1,0.04357142857224439,0.9990980447170241
1769081393.62554,0.9996175784184721,1,0.04285714285795919,0.9992351568369442
1769081395.680509,0.999615449214239,1,0.04285714285795919,0.9992308984284779
1769081397.680781,0.9996139408579942,1,0.044285714286529596,0.9992278817159883
1769081399.778395,0.9996053286311205,1,0.04285714285795919,0.999210657262241
1769081401.781122,0.9996684745060702,1,0.04285714285795919,0.9993369490121404
1769081403.84171,0.9996518831435504,1,0.04357142857224439,0.9993037662871007
1769081405.829412,0.9995069922856465,1,0.0328571428581602,0.9990139845712931
1769081407.840665,0.9994382676358909,1,0.028571428572448977,0.9988765352717819
1769081409.817544,0.9995282738316194,1,0.0418599558675461,0.9990565476632387
1769081411.893085,0.9994973012539261,1,0.0418599558675461,0.9989946025078522
1769081414.064705,0.9995024168956771,1,0.0418599558675461,0.9990048337913542
1769081417.40957,0.9994860297378745,1,0.042574241581831304,0.998972059475749
1769081420.392861,0.9995191837106647,1,0.05298050198776025,0.9990383674213295
1769081422.480057,0.9996019523358066,1,0.04583764484490821,0.9992039046716132
1769081424.41363,0.999562281528629,1,0.028571428572448977,0.999124563057258
1769081426.456152,0.9995229013319049,1,0.028571428572448977,0.9990458026638098
1769081428.507012,0.9995468778974089,1,0.030000000001019385,0.9990937557948179
1769081430.835554,0.9995800224509183,1,0.029285714286734182,0.9991600449018365
1769081433.682683,0.9995334647961307,1,0.0314285714295898,0.9990669295922614
1769081435.7137,0.999557283601143,1,0.028571428572448977,0.9991145672022861
1769081437.721297,0.9996119882379795,1,0.028571428572448977,0.999223976475959
1769081439.727697,0.9996049731856607,1,0.0314285714295898,0.9992099463713213
1769081441.677726,0.9995781518662024,1,0.028571428572448977,0.9991563037324047
1769081443.736627,0.9996440166680236,1,0.028571428572448977,0.9992880333360472
1769081445.734184,0.9996176671886362,1,0.028571428572448977,0.9992353343772724
1769081447.916938,0.9996233424357772,1,0.028571428572448977,0.9992466848715544
1769081449.869921,0.9996185541382343,1,0.030000000001019385,0.9992371082764686
1769081451.926529,0.9996333981632212,1,0.028571428572448977,0.9992667963264423
1769081453.954537,0.9996180220633604,1,0.029285714286734182,0.9992360441267207
1769081455.981058,0.9995889250319085,1,0.0314285714295898,0.9991778500638171
1769081457.993076,0.9995646013224082,1,0.0314285714295898,0.9991292026448164
1769081460.099582,0.9995095929843655,1,0.029285714286734182,0.999019185968731
1769081462.111554,0.9995237072689386,1,0.028571428572448977,0.9990474145378772
1769081464.176576,0.9995146135842792,1,0.029285714286734182,0.9990292271685584
1769081467.277969,0.9992752296549297,1,0.035000000001015816,0.9985504593098593
1769081469.309064,0.9994640850596812,1,0.028571428572448977,0.9989281701193624
1769081471.347211,0.9995471459756904,1,0.028571428572448977,0.9990942919513808
1769081473.462149,0.9995448223422491,1,0.032142857143875,0.9990896446844981
1769081475.423616,0.9995496478108867,1,0.0314285714295898,0.9990992956217735
1769081477.496271,0.999543928542979,1,0.030000000001019385,0.999087857085958
1769081479.488113,0.9995859882207028,1,0.028571428572448977,0.9991719764414055
1769081481.903254,0.9995820707065732,1,0.030000000001019385,0.9991641414131465
1769081484.819229,0.9995631739767941,1,0.034285714286730606,0.9991263479535881
1769081486.798789,0.9995500944799142,1,0.028571428572448977,0.9991001889598283
1769081488.840732,0.999595107639381,1,0.028571428572448977,0.999190215278762
1769081490.911661,0.9996326011804095,1,0.04859588660308692,0.9992652023608191
1769081494.012043,0.9995299746363125,1,0.04760567133885624,0.9990599492726251
1769081496.03298,0.999617223703818,1,0.04854826755540169,0.999234447407636
1769081498.132145,0.9995895479245842,1,0.04854826755540169,0.9991790958491684
1769081500.003723,0.9995407994467843,1,0.046453029460231304,0.9990815988935686
1769081502.054801,0.9995220952221021,1,0.04878636279326039,0.9990441904442042
1769081504.063081,0.9995290796117265,1,0.04878636279326039,0.9990581592234531
1769081506.16564,0.9995386531345222,1,0.028571428572448977,0.9990773062690443
1769081508.201077,0.9962869082536706,1,0.039984559323463016,0.9925738165073412
1769081510.287648,0.9922921341035719,1,0.035698845037751795,0.9845842682071437
1769081512.317682,0.9967489156370013,1,0.035698845037751795,0.9934978312740026
1769081514.37696,0.9966893422808188,1,0.035698845037751795,0.9933786845616377
1769081517.484036,0.9990001081910704,1,0.038975894613483414,0.9980002163821409
1769081519.515946,0.9993349545297846,1,0.03326160889920178,0.9986699090595692
1769081522.434974,0.9994352905899956,1,0.03326160889920178,0.9988705811799912
1769081524.572683,0.9993225912209,1,0.0372859135581121,0.9986451824417999
1769081526.531626,0.9854174221737307,1,0.14649047449917385,0.9708348443474615
1769081528.505904,0.9850285853316989,1,0.17395194298833733,0.9700571706633978
1769081530.432944,0.9752432181541713,1,0.17731406335794928,0.9504864363083425
1769081532.51137,0.9703890236746019,1,0.17731406335794928,0.9407780473492038
1769081534.538292,0.9674880439802401,1,0.17731406335794928,0.9349760879604803
1769081536.557043,0.937714171660887,1,0.17731406335794928,0.875428343321774
1769081538.551348,0.8557274980813508,1,0.17044633849105298,0.7114549961627017
1769081540.630074,0.4075496723180631,0,0.1589318139618116,0.1849006553638738
1769081542.604919,0.0046256732604483645,0,0.11775461675836194,0.9907486534791032
1769081544.634181,0.005680430479624922,0,0.11704033104407673,0.9886391390407502
1769081546.66212,0.005678221213024239,0,0.0714285714289796,0.9886435575739515
1769081548.672193,0.004592150583971777,0,0.0714285714289796,0.9908156988320564
1769081550.738421,0.004352467432509089,0,0.0714285714289796,0.9912950651349818
1769081552.764669,0.003073732513500675,0,0.05785714285775459,0.9938525349729986
1769081555.026992,0.0025784610418894587,0,0.05714285714346939,0.9948430779162211
1769081556.821761,0.0020821725792931197,0,0.05714285714346939,0.9958356548414138
1769081558.86136,0.002146030993774895,0,0.05714285714346939,0.9957079380124502
1769081560.912057,0.0018925696242119928,0,0.05714285714346939,0.9962148607515761
1769081562.955716,0.0019435593198483818,0,0.05714285714346939,0.9961128813603032
1769081564.916381,0.0017648985519699053,0,0.05714285714346939,0.9964702028960601
1769081567.033502,0.002090664670035004,0,0.044285714286529596,0.99581867065993
1769081569.03493,0.0022484028057422824,0,0.04285714285795919,0.9955031943885154
1769081571.085817,0.0020006798690645877,0,0.05714285714346939,0.9959986402618708
1769081573.089795,0.002728564381532709,0,0.05714285714346939,0.9945428712369346
1769081575.145945,0.003058760064478058,0,0.044285714286529596,0.9938824798710438
1769081577.181945,0.0038732532745430555,0,0.04285714285795919,0.9922534934509138
1769081579.214571,0.0036611621807907013,0,0.04285714285795919,0.9926776756384186
1769081581.274739,0.004492137286446869,0,0.04285714285795919,0.9910157254271063
1769081583.275759,0.004306140413444913,0,0.04285714285795919,0.9913877191731102
1769081585.354707,0.004318656787481025,0,0.04285714285795919,0.991362686425038
1769081587.386349,0.004179460096143176,0,0.04285714285795919,0.9916410798077137
1769081589.420136,0.004267562163610215,0,0.04285714285795919,0.9914648756727795
1769081591.465283,0.0053874030331849555,0,0.08638224939349884,0.9892251939336301
1769081593.481207,0.005554474205632108,0,0.18319436722854193,0.9888910515887358
1769081595.523221,0.006199848083678362,0,0.18319436722854193,0.9876003038326433
1769081597.545849,0.006524336088804663,0,0.17033722437160215,0.9869513278223907
1769081599.58082,0.007379766231342726,0,0.16890865294303173,0.9852404675373145
1769081601.646561,0.010527332573915919,0,0.16890865294303173,0.9789453348521682
1769081603.661765,0.01296618323667658,0,0.16890865294303173,0.9740676335266468
1769081605.676703,0.01082603916601498,0,0.18557531960803172,0.97834792166797
1769081607.731003,0.0034616328043568507,0,0.05714285714346939,0.9930767343912863
1769081609.72993,0.002964646514377763,0,0.05714285714346939,0.9940707069712444
1769081611.756402,0.003141747771247774,0,0.05714285714346939,0.9937165044575045
1769081613.769692,0.0019395360573486343,0,0.05714285714346939,0.9961209278853027
1769081615.830536,0.0010267621308595615,0,0.05714285714346939,0.9979464757382809
1769081617.866265,0.003044678622949215,0,0.08642857142877501,0.9939106427541016
1769081619.901025,0.0037215932179627655,0,0.0857142857144898,0.9925568135640744
1769081621.900018,0.0022329601265626076,0,0.0857142857144898,0.9955340797468748
1769081623.959908,0.0020737778237930934,0,0.0857142857144898,0.9958524443524138
1769081625.950651,0.0018301640876355564,0,0.0857142857144898,0.9963396718247289
1769081628.026778,0.001832936640227966,0,0.0857142857144898,0.996334126719544
1769081630.018389,0.0017439414475359275,0,0.0857142857144898,0.9965121171049282
1769081632.065281,0.0016516115915465083,0,0.0857142857144898,0.9966967768169069
1769081634.104865,0.0016491013760537294,0,0.0857142857144898,0.9967017972478925
1769081636.133641,0.0016157635955136444,0,0.0857142857144898,0.9967684728089727
1769081638.150391,0.0015099679607728353,0,0.0857142857144898,0.9969800640784543
1769081640.194637,0.0054689095301223584,0,0.47895497494650896,0.9890621809397553
1769081642.222572,0.034581344017271934,0,0.4772484713335938,0.9308373119654562
1769081644.269159,0.015742069032033148,0,0.47581989990502344,0.9685158619359338
1769081646.315038,0.01921650699213024,0,0.47886881596950287,0.9615669860157395
1769081648.342377,0.025668227012390243,0,0.47815453025521765,0.9486635459752195
1769081650.375359,0.02389358751974594,0,0.47815453025521765,0.9522128249605081
1769081652.408569,0.024789935445118656,0,0.47581989990502344,0.9504201291097627
1769081654.444397,0.019156015892411116,0,0.47653418561930866,0.9616879682151778
1769081656.450543,0.017570208457418048,0,0.4691467481540486,0.964859583085164
1769081658.487734,0.0029602466114343503,0,0.0714285714289796,0.9940795067771313
1769081660.572381,0.002341156234760646,0,0.044285714286529596,0.9953176875304787
1769081662.573627,0.0125223661300657,0,0.04285714285795919,0.9749552677398686
1769081664.618529,0.014135553157097218,0,0.04285714285795919,0.9717288936858056
1769081666.634666,0.028488142630281495,0,0.04357142857224439,0.943023714739437
1769081668.670777,0.013500758095315516,0,0.04285714285795919,0.9729984838093689
1769081670.679851,0.00935106317381732,0,0.04285714285795919,0.9812978736523653
1769081672.692985,0.0046943474853343966,0,0.05785714285775459,0.9906113050293313
1769081674.728373,0.005492472091244084,0,0.05714285714346939,0.9890150558175118
1769081676.761669,0.0052400839289940115,0,0.05714285714346939,0.989519832142012
1769081678.794447,0.005623166038621949,0,0.05714285714346939,0.9887536679227561
1769081680.838602,0.0023805116699862237,0,0.05714285714346939,0.9952389766600276
1769081682.870638,0.0014319019323468856,0,0.0585714285720398,0.9971361961353062
1769081684.885932,0.0013826249900638324,0,0.05714285714346939,0.9972347500198724
1769081686.910684,0.0013971099758589224,0,0.05714285714346939,0.9972057800482822
1769081688.938964,0.0015627137566144073,0,0.0857142857144898,0.9968745724867711
1769081691.009086,0.002383663203777299,0,0.0857142857144898,0.9952326735924454
1769081692.993517,0.0017310444131305915,0,0.0857142857144898,0.9965379111737388
1769081695.085913,0.001922190740922878,0,0.0857142857144898,0.9961556185181543
1769081697.092479,0.003737301396045505,0,0.07285714285755,0.992525397207909
1769081699.107231,0.008360192989843813,0,0.0714285714289796,0.9832796140203124
1769081701.111484,0.00669683041860552,0,0.0714285714289796,0.986606339162789
1769081703.175899,0.008414600057889186,0,0.0714285714289796,0.9831707998842216
1769081705.231918,0.005120567791283817,0,0.07285714285755,0.9897588644174323
1769081707.242589,0.0071537972671710534,0,0.0714285714289796,0.9856924054656578
1769081709.288144,0.006547074990184399,0,0.0714285714289796,0.9869058500196312
1769081711.279689,0.003961182074770758,0,0.07285714285755,0.9920776358504585
1769081713.305026,0.0030684164788106084,0,0.0714285714289796,0.9938631670423788
1769081715.326627,0.002633420636931827,0,0.0714285714289796,0.9947331587261363
1769081717.38705,0.003048302338056308,0,0.14733463034100908,0.9939033953238874
1769081719.386173,0.0026833435910449243,0,0.14519177319815346,0.9946333128179101
1769081721.425645,0.002941007513519769,0,0.11185843986815341,0.9941179849729604
1769081723.472098,0.002874442927639932,0,0.04285714285795919,0.9942511141447201
1769081725.511986,0.003259724666355622,0,0.044285714286529596,0.9934805506672888
1769081727.57859,0.006437543615208156,0,0.030000000001019385,0.9871249127695837
1769081729.563714,0.005518796362510325,0,0.028571428572448977,0.9889624072749793
1769081731.606492,0.004307561636452689,0,0.028571428572448977,0.9913848767270946
1769081733.701002,0.003756821086655021,0,0.028571428572448977,0.9924863578266899
1769081735.769244,0.004228182234670575,0,0.028571428572448977,0.9915436355306588
1769081737.716062,0.0023988333357901535,0,0.044285714286529596,0.9952023333284197
1769081739.769226,0.004006773167629404,0,0.04285714285795919,0.9919864536647411
1769081741.846727,0.00298988001933365,0,0.044285714286529596,0.9940202399613327
1769081743.875051,0.002529431777088763,0,0.04285714285795919,0.9949411364458225
1769081745.797704,0.0024391135251088042,0,0.04285714285795919,0.9951217729497824
1769081747.87359,0.0024797934712862666,0,0.04285714285795919,0.9950404130574275
1769081749.922557,0.0025190993378888496,0,0.04285714285795919,0.9949618013242223
1769081751.896286,0.0021964122053017908,0,0.0585714285720398,0.9956071755893964
1769081753.968479,0.003099585146161761,0,0.05714285714346939,0.9938008297076765
1769081755.993783,0.0055869968402590744,0,0.26910042614216223,0.9888260063194818
1769081758.029199,0.00785117217604159,0,0.3378173058846349,0.9842976556479168
1769081760.079262,0.006250370872717193,0,0.3378173058846349,0.9874992582545656
1769081762.121796,0.009561242043727497,0,0.33924587731320527,0.980877515912545
1769081764.162943,0.009000087099951539,0,0.3378173058846349,0.9819998258000969
1769081766.196773,0.0052640278805080485,0,0.22466926068499873,0.9894719442389839
1769081768.207508,0.001710731170804312,0,0.0714285714289796,0.9965785376583913
1769081770.255076,0.0016461427951709527,0,0.0714285714289796,0.9967077144096581
1769081772.278807,0.001611446507563203,0,0.07214285714326481,0.9967771069848735
1769081774.270611,0.0014997148152080426,0,0.07214285714326481,0.9970005703695839
1769081776.338586,0.0026909538685783454,0,0.0714285714289796,0.9946180922628433
1769081778.358713,0.0020677705230618694,0,0.0714285714289796,0.9958644589538762
1769081780.398501,0.0019320285250593778,0,0.0714285714289796,0.9961359429498813
1769081782.417155,0.0017511462223271036,0,0.0714285714289796,0.9964977075553458
1769081784.432068,0.0014848236189684563,0,0.0714285714289796,0.9970303527620631
1769081786.441243,0.0018828265465554179,0,0.0714285714289796,0.9962343469068892
1769081788.500453,0.0032920222889293296,0,0.0585714285720398,0.9934159554221413
1769081790.538459,0.005157436940859588,0,0.05714285714346939,0.9896851261182809
1769081792.544121,0.0043773031611620255,0,0.05714285714346939,0.991245393677676
1769081794.582555,0.00528555412967693,0,0.05714285714346939,0.9894288917406462
1769081796.606282,0.005083139137514117,0,0.05714285714346939,0.9898337217249717
1769081798.631964,0.0032556353404405327,0,0.05714285714346939,0.9934887293191189
1769081800.679554,0.004720614294591612,0,0.05785714285775459,0.9905587714108168
1769081802.726277,0.004488358982414555,0,0.059285714286325,0.9910232820351709
1769081804.735809,0.004003647878838436,0,0.05714285714346939,0.9919927042423231
1769081806.761344,0.003548658879899809,0,0.07285714285755,0.9929026822402004
1769081808.844992,0.0028998675842579974,0,0.0857142857144898,0.994200264831484
1769081810.820603,0.00176965682482456,0,0.0857142857144898,0.9964606863503509
1769081812.849049,0.0017006275781527875,0,0.0857142857144898,0.9965987448436944
1769081814.950558,0.0022554607511882743,0,0.08642857142877501,0.9954890784976235
1769081816.974802,0.003419605027352403,0,0.0857142857144898,0.9931607899452952
1769081819.016115,0.0032969071386357153,0,0.0857142857144898,0.9934061857227285
1769081821.029219,0.0030310141937599263,0,0.0857142857144898,0.9939379716124801
1769081823.197663,0.001936333834939871,0,0.07428571428612041,0.9961273323301203
1769081825.374013,0.05937991627016748,0,0.07714285714326123,0.881240167459665
1769081828.568379,0.9962591062754891,1,0.0714285714289796,0.9925182125509782
1769081831.556718,0.9989884953623455,1,0.06071428571489541,0.9979769907246909
1769081833.601803,0.9967439457672629,1,0.05714285714346939,0.9934878915345258
1769081835.550019,0.9969324432338542,1,0.05714285714346939,0.9938648864677084
1769081837.830357,0.9971278873266858,1,0.05714285714346939,0.9942557746533716
1769081839.703016,0.9987835163009465,1,0.0585714285720398,0.9975670326018931
1769081841.99307,0.9984357271598796,1,0.05714285714346939,0.9968714543197592
1769081845.042594,0.9992817044449759,1,0.05714285714346939,0.9985634088899518
1769081848.007266,0.9991383810867656,1,0.0585714285720398,0.9982767621735311
1769081850.103539,0.9988375336086225,1,0.05714285714346939,0.997675067217245
1769081852.062497,0.9992497619318665,1,0.08402445803035172,0.9984995238637331
1769081854.10681,0.9993348637690895,1,0.08402445803035172,0.9986697275381791
1769081856.195695,0.9993235914711672,1,0.06973874374484151,0.9986471829423345
1769081858.197854,0.999372799927193,1,0.07560340539831946,0.9987455998543859
1769081860.141039,0.9993566118577313,1,0.08038809439305632,0.9987132237154626
1769081862.295401,0.9991273031296223,1,0.05000000000081123,0.9982546062592446
1769081864.214419,0.9994700247625244,1,0.032142857143875,0.9989400495250489
1769081866.361079,0.9994465638469783,1,0.029285714286734182,0.9988931276939566
1769081868.394096,0.9995147030370313,1,0.030000000001019385,0.9990294060740625
1769081870.360984,0.9994305980680996,1,0.028571428572448977,0.9988611961361993
1769081872.424776,0.999482704628975,1,0.0314285714295898,0.9989654092579501
1769081874.50838,0.9992545572643061,1,0.07259588660162773,0.9985091145286122
1769081876.458937,0.9994111332961199,1,0.0706911246970563,0.9988222665922397
1769081878.474428,0.9993685845807162,1,0.0706911246970563,0.9987371691614324
1769081880.578863,0.999474972388294,1,0.0706911246970563,0.9989499447765879
1769081882.560978,0.9993324102082957,1,0.0706911246970563,0.9986648204165913
1769081884.52274,0.9993353181108979,1,0.04285714285795919,0.9986706362217959
1769081886.585236,0.9991001115177608,1,0.044285714286529596,0.9982002230355216
1769081888.663519,0.9987348614467597,1,0.04642857142938521,0.9974697228935194
1769081890.711258,0.9983291974961404,1,0.04357142857224439,0.9966583949922807
1769081892.736217,0.9989507031034436,1,0.030000000001019385,0.9979014062068872
1769081894.815701,0.9990390194441484,1,0.017142857144079593,0.9980780388882968
1769081898.003189,0.9993252283917301,1,0.06106478907713303,0.9986504567834602
1769081899.895879,0.9993007039639018,1,0.07921623123480057,0.9986014079278036
1769081901.969895,0.9993051656090666,1,0.08562164164732726,0.9986103312181331
1769081904.053495,0.9994206209807842,1,0.09704536707780902,0.9988412419615684
1769081906.030062,0.9992483917449387,1,0.09705350708623187,0.9984967834898775
1769081908.115884,0.9993635971229907,1,0.09297943301242335,0.9987271942459814
1769081910.061594,0.9993750656101089,1,0.08484946416731451,0.9987501312202178
1769081912.128764,0.9992124967592642,1,0.08090454292365258,0.9984249935185283
1769081914.249986,0.9985106037113585,1,0.07947597149508218,0.9970212074227169
1769081916.437585,0.9993748844326996,1,0.08588289790080053,0.9987497688653992
1769081919.481535,0.999518377320416,1,0.08445432647223013,0.9990367546408321
1769081922.783255,0.998775630547976,1,0.09445432647222299,0.997551261095952
1769081925.991801,0.9995621031258124,1,0.08516861218651534,0.9991242062516248
1769081929.039448,0.9996331325117246,1,0.08445432647223013,0.9992662650234492
1769081932.274778,0.9996590357485062,1,0.12226514729528003,0.9993180714970125
1769081935.496613,0.9996770209345363,1,0.12226514729528003,0.9993540418690725
1769081938.708607,0.9996834022544117,1,0.12155086158099482,0.9993668045088233
1769081941.843242,0.9995444648512968,1,0.15115150178334097,0.9990889297025936
1769081945.037039,0.9996500276993466,1,0.15043721606905575,0.9993000553986933
1769081947.095377,0.9996987825417143,1,0.12276779280011145,0.9993975650834286
1769081950.272808,0.9996273307880112,1,0.12213909687764446,0.9992546615760225
1769081953.343755,0.9996552395942246,1,0.12051637882506841,0.9993104791884493
1769081956.506646,0.9996891188392363,1,0.11765923596792759,0.9993782376784726
1769081959.541321,0.9996811144577621,1,0.1198020931107832,0.9993622289155242
1769081961.554121,0.9996039960819467,1,0.05642857142937807,0.9992079921638934
1769081964.89792,0.9996085257697503,1,0.04571428571510001,0.9992170515395007
1769081967.959767,0.9996862172104563,1,0.04571428571510001,0.9993724344209125
1769081970.026369,0.9997000113835685,1,0.04285714285795919,0.9994000227671369
1769081972.086169,0.9996964995697132,1,0.044285714286529596,0.9993929991394264
1769081974.176831,0.999720782234181,1,0.04285714285795919,0.9994415644683621
1769081977.568411,0.9997046619371265,1,0.044285714286529596,0.999409323874253
1769081980.557892,0.9996708542681774,1,0.04714285714367042,0.9993417085363547
1769081983.581872,0.9996988703220261,1,0.044285714286529596,0.9993977406440522
1769081985.608333,0.9996950943011804,1,0.04357142857224439,0.9993901886023608
1769081987.633258,0.9996734978373735,1,0.045000000000814805,0.9993469956747469
1769081989.720894,0.9996712068080794,1,0.045000000000814805,0.9993424136161588
1769081992.771287,0.9995431240348855,1,0.08402445803035172,0.9990862480697711
1769081994.794818,0.9995427663495605,1,0.08402445803035172,0.999085532699121
1769081997.944763,0.9995470566338822,1,0.08326815550948986,0.9990941132677644
1769082000.980542,0.9995544263634772,1,0.08973874374427876,0.9991088527269545
1769082004.07718,0.9995737856471095,1,0.08902445802999354,0.999147571294219
1769082007.177958,0.9994900277045239,1,0.044285714286529596,0.9989800554090478
1769082009.085782,0.999491285111548,1,0.045000000000814805,0.9989825702230959
1769082011.224427,0.9993881096556515,1,0.04357142857224439,0.998776219311303
1769082013.261793,0.999322136625617,1,0.04357142857224439,0.998644273251234
1769082016.33068,0.9992054005985486,1,0.04714285714367042,0.9984108011970971
1769082019.392748,0.9993275013746474,1,0.044285714286529596,0.9986550027492949
1769082022.482796,0.9991931246147531,1,0.04571428571510001,0.9983862492295061
1769082024.479628,0.9993099903308835,1,0.04285714285795919,0.998619980661767
